PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_16075239,sample_oslo_change_dw_2018_2021,7,1,Mixed,"5,996,009,603.515","1,077,389,714.219",317,Trond,1,2018
id_16075239,sample_oslo_change_dw_2018_2021,7,1,Mixed,"5,996,009,603.515","1,077,389,714.219",317,Trond,1,2021
id_1613313,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,005,958,303.875","1,070,791,136.48",318,Trond,6,2015
id_1613313,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,005,958,303.875","1,070,791,136.48",318,Trond,6,2018
id_1613313,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,005,958,303.875","1,070,791,136.48",318,Trond,6,2021
id_16142735,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,998,978,027.086","1,071,614,732.445",319,Trond,8,2015
id_16142735,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,998,978,027.086","1,071,614,732.445",319,Trond,8,2018
id_16142735,sample_oslo_change_dw_2018_2021,3,6,Tree,"5,998,978,027.086","1,071,614,732.445",319,Trond,8,2021
id_16165107,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,727,249.241","1,079,882,797.618",320,Trond,6,2015
id_16165107,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,727,249.241","1,079,882,797.618",320,Trond,6,2018
id_16165107,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,997,727,249.241","1,079,882,797.618",320,Trond,6,2021
id_16190705,sample_oslo_change_me_2015_2018,11,6,Shrub,"5,988,535,704.239","1,084,693,275.835",321,Trond,6,2015
id_16190705,sample_oslo_change_me_2015_2018,11,6,Shrub,"5,988,535,704.239","1,084,693,275.835",321,Trond,6,2018
id_16190705,sample_oslo_change_me_2015_2018,11,6,Shrub,"5,988,535,704.239","1,084,693,275.835",321,Trond,6,2021
id_16216694,sample_oslo_change_me_2015_2018,10,1,Built,"5,996,897,410.534","1,089,154,160.529",322,Trond,6,2015
id_16216694,sample_oslo_change_me_2015_2018,10,1,Built,"5,996,897,410.534","1,089,154,160.529",322,Trond,6,2018
id_16216694,sample_oslo_change_me_2015_2018,10,1,Built,"5,996,897,410.534","1,089,154,160.529",322,Trond,6,2021
id_16249167,sample_oslo_change_dw_2015_2018,6,1,Water,"5,995,592,677.566","1,072,263,085.738",324,Trond,1,2015
id_16219280,sample_oslo_change_me_2015_2021,1,8,Water,"5,985,936,048.325","1,074,442,248.423",323,Trond,8,2015
id_16219280,sample_oslo_change_me_2015_2021,1,8,Water,"5,985,936,048.325","1,074,442,248.423",323,Trond,8,2018
id_16219280,sample_oslo_change_me_2015_2021,1,8,Water,"5,985,936,048.325","1,074,442,248.423",323,Trond,8,2021
id_16249167,sample_oslo_change_dw_2015_2018,6,1,Built,"5,995,592,677.566","1,072,263,085.738",324,Trond,1,2015
id_16249167,sample_oslo_change_dw_2015_2018,6,1,Built,"5,995,592,677.566","1,072,263,085.738",324,Trond,1,2018
id_16249167,sample_oslo_change_dw_2015_2018,6,1,Built,"5,995,592,677.566","1,072,263,085.738",324,Trond,1,2021
id_16306149,sample_oslo_change_me_2015_2021,16,5,Shrub,"6,011,002,884.897","1,063,190,152.825",325,Trond,4,2015
id_16306149,sample_oslo_change_me_2015_2021,16,5,Shrub,"6,011,002,884.897","1,063,190,152.825",325,Trond,4,2018
id_16306149,sample_oslo_change_me_2015_2021,16,5,Shrub,"6,011,002,884.897","1,063,190,152.825",325,Trond,4,2021
id_16314722,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,009,933,146.554","1,069,000,361.497",326,Trond,6,2015
id_16314722,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,009,933,146.554","1,069,000,361.497",326,Trond,6,2018
id_16314722,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,009,933,146.554","1,069,000,361.497",326,Trond,6,2021
id_16364565,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,895,999.604","1,082,675,978.518",327,Trond,8,2015
id_16364565,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,895,999.604","1,082,675,978.518",327,Trond,8,2018
id_16364565,sample_oslo_change_dw_2018_2021,1,8,Water,"5,988,895,999.604","1,082,675,978.518",327,Trond,8,2021
id_16375959,sample_oslo_change_me_2015_2018,11,6,Tree,"6,005,340,272.469","1,076,794,424.229",328,Trond,6,2015
id_16375959,sample_oslo_change_me_2015_2018,11,6,Tree,"6,005,340,272.469","1,076,794,424.229",328,Trond,6,2018
id_16375959,sample_oslo_change_me_2015_2018,11,6,Tree,"6,005,340,272.469","1,076,794,424.229",328,Trond,6,2021
id_16378576,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,264,144.985","1,068,774,730.984",329,Trond,8,2015
id_16378576,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,264,144.985","1,068,774,730.984",329,Trond,8,2018
id_16378576,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,264,144.985","1,068,774,730.984",329,Trond,8,2021
id_16398545,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,994,910,881.015","1,084,815,009.293",330,Trond,1,2015
id_16398545,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,994,910,881.015","1,084,815,009.293",330,Trond,1,2018
id_16398545,sample_oslo_change_dw_2015_2021,6,1,Mixed,"5,994,910,881.015","1,084,815,009.293",330,Trond,1,2021
id_16404320,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,991,370,800.689","1,091,218,278.406",331,Trond,6,2015
id_16404320,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,991,370,800.689","1,091,218,278.406",331,Trond,6,2018
id_16404320,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,991,370,800.689","1,091,218,278.406",331,Trond,6,2021
id_1644878,sample_oslo_change_me_2018_2021,4,8,Water,"6,004,720,011.513","1,070,709,534.931",332,Trond,8,2015
id_1644878,sample_oslo_change_me_2018_2021,4,8,Water,"6,004,720,011.513","1,070,709,534.931",332,Trond,8,2018
id_1644878,sample_oslo_change_me_2018_2021,4,8,Water,"6,004,720,011.513","1,070,709,534.931",332,Trond,8,2021
id_16448794,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,836,746.783","1,067,404,449.23",333,Trond,6,2015
id_16448794,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,836,746.783","1,067,404,449.23",333,Trond,6,2018
id_16448794,sample_oslo_change_me_2018_2021,11,6,Tree,"6,006,836,746.783","1,067,404,449.23",333,Trond,6,2021
id_16538254,sample_oslo_change_dw_2015_2018,6,1,Built,"5,990,749,647.912","1,075,821,448.379",334,Trond,1,2015
id_16538254,sample_oslo_change_dw_2015_2018,6,1,Built,"5,990,749,647.912","1,075,821,448.379",334,Trond,1,2018
id_16538254,sample_oslo_change_dw_2015_2018,6,1,Built,"5,990,749,647.912","1,075,821,448.379",334,Trond,1,2021
id_16546377,sample_oslo_change_dw_2015_2018,15,5,Grass,"5,988,877,717.29","1,074,095,776.271",336,Trond,4,2015
id_16543046,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,990,226,149.448","1,088,989,173.79",335,Trond,6,2015
id_16543046,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,990,226,149.448","1,088,989,173.79",335,Trond,6,2018
id_16543046,sample_oslo_change_dw_2015_2021,11,6,Tree,"5,990,226,149.448","1,088,989,173.79",335,Trond,6,2021
id_16546377,sample_oslo_change_dw_2015_2018,15,5,Shrub,"5,988,877,717.29","1,074,095,776.271",336,Trond,4,2015
id_16546377,sample_oslo_change_dw_2015_2018,15,5,Shrub,"5,988,877,717.29","1,074,095,776.271",336,Trond,4,2018
id_16546377,sample_oslo_change_dw_2015_2018,15,5,Shrub,"5,988,877,717.29","1,074,095,776.271",336,Trond,4,2021
id_16550509,sample_oslo_change_dw_2018_2021,2,1,Water,"5,991,164,344.31","1,066,006,521.05",337,Trond,8,2015
id_16550509,sample_oslo_change_dw_2018_2021,2,1,Water,"5,991,164,344.31","1,066,006,521.05",337,Trond,8,2018
id_16550509,sample_oslo_change_dw_2018_2021,2,1,Water,"5,991,164,344.31","1,066,006,521.05",337,Trond,8,2021
id_1660065,sample_oslo_change_me_2015_2021,12,4,Skip,"5,989,013,273.962","1,080,019,246.11",338,Trond,6,2015
id_1660065,sample_oslo_change_me_2015_2021,12,4,Skip,"5,989,013,273.962","1,080,019,246.11",338,Trond,6,2018
id_1660065,sample_oslo_change_me_2015_2021,12,4,Skip,"5,989,013,273.962","1,080,019,246.11",338,Trond,6,2021
id_16606407,sample_oslo_change_me_2018_2021,11,6,Tree,"6,003,232,455.401","1,055,142,367.243",339,Trond,6,2015
id_16606407,sample_oslo_change_me_2018_2021,11,6,Tree,"6,003,232,455.401","1,055,142,367.243",339,Trond,6,2018
id_16606407,sample_oslo_change_me_2018_2021,11,6,Tree,"6,003,232,455.401","1,055,142,367.243",339,Trond,6,2021
id_16612832,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,009,735,162.467","1,073,882,185.331",340,Trond,6,2015
id_16612832,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,009,735,162.467","1,073,882,185.331",340,Trond,6,2018
id_16612832,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,009,735,162.467","1,073,882,185.331",340,Trond,6,2021
id_16634953,sample_oslo_change_dw_2018_2021,6,1,Built,"5,996,319,511.038","1,066,730,233.151",341,Trond,1,2015
id_16634953,sample_oslo_change_dw_2018_2021,6,1,Built,"5,996,319,511.038","1,066,730,233.151",341,Trond,1,2018
id_16634953,sample_oslo_change_dw_2018_2021,6,1,Built,"5,996,319,511.038","1,066,730,233.151",341,Trond,1,2021
id_16642274,sample_oslo_change_dw_2015_2018,6,1,Built,"5,991,768,106.593","1,066,555,436.39",342,Trond,1,2015
id_16642274,sample_oslo_change_dw_2015_2018,6,1,Built,"5,991,768,106.593","1,066,555,436.39",342,Trond,1,2018
id_16642274,sample_oslo_change_dw_2015_2018,6,1,Built,"5,991,768,106.593","1,066,555,436.39",342,Trond,1,2021
id_16671555,sample_oslo_change_me_2015_2021,11,6,Tree,"5,991,370,800.689","1,091,218,278.406",343,Trond,6,2015
id_16671555,sample_oslo_change_me_2015_2021,11,6,Tree,"5,991,370,800.689","1,091,218,278.406",343,Trond,6,2018
id_16671555,sample_oslo_change_me_2015_2021,11,6,Tree,"5,991,370,800.689","1,091,218,278.406",343,Trond,6,2021
id_16702328,sample_oslo_change_me_2015_2018,11,6,Tree,"5,997,321,471.045","1,083,265,025.767",344,Trond,6,2015
id_16702328,sample_oslo_change_me_2015_2018,11,6,Tree,"5,997,321,471.045","1,083,265,025.767",344,Trond,6,2018
id_16702328,sample_oslo_change_me_2015_2018,11,6,Tree,"5,997,321,471.045","1,083,265,025.767",344,Trond,6,2021
id_16739756,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,001,177,255.726","1,076,482,287.155",345,Trond,6,2015
id_16739756,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,001,177,255.726","1,076,482,287.155",345,Trond,6,2018
id_16739756,sample_oslo_change_me_2015_2021,11,6,Shrub,"6,001,177,255.726","1,076,482,287.155",345,Trond,6,2021
id_16766055,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,947,259.289","1,067,722,829.046",346,Trond,6,2015
id_16766055,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,947,259.289","1,067,722,829.046",346,Trond,6,2018
id_16766055,sample_oslo_change_dw_2015_2018,11,6,Tree,"5,998,947,259.289","1,067,722,829.046",346,Trond,6,2021
id_16801497,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,501,246.017","1,074,844,905.248",347,Trond,6,2015
id_16801497,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,501,246.017","1,074,844,905.248",347,Trond,6,2018
id_16801497,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,005,501,246.017","1,074,844,905.248",347,Trond,6,2021
id_16809759,sample_oslo_change_dw_2018_2021,6,1,Built,"5,992,318,805.573","1,085,851,750.288",348,Trond,1,2015
id_16809759,sample_oslo_change_dw_2018_2021,6,1,Built,"5,992,318,805.573","1,085,851,750.288",348,Trond,1,2018
id_16809759,sample_oslo_change_dw_2018_2021,6,1,Built,"5,992,318,805.573","1,085,851,750.288",348,Trond,1,2021
id_16866513,sample_oslo_change_dw_2018_2021,14,1,Crops,"5,982,640,772.646","1,084,884,125.36",349,Trond,2,2015
id_16866513,sample_oslo_change_dw_2018_2021,14,1,Crops,"5,982,640,772.646","1,084,884,125.36",349,Trond,2,2018
id_16866513,sample_oslo_change_dw_2018_2021,14,1,Crops,"5,982,640,772.646","1,084,884,125.36",349,Trond,2,2021
id_16905945,sample_oslo_change_dw_2015_2021,9,8,Water,"6,007,463,696.391","1,063,230,730.644",350,Trond,6,2015
id_16905945,sample_oslo_change_dw_2015_2021,9,8,Water,"6,007,463,696.391","1,063,230,730.644",350,Trond,6,2018
id_16905945,sample_oslo_change_dw_2015_2021,9,8,Water,"6,007,463,696.391","1,063,230,730.644",350,Trond,6,2021
