PLOTID,batch,changeLC,endLC,groundTruth,lat,lon,sample_index,sampler,startLC,year
id_57891363,sample_oslo_change_me_2015_2021,16,4,Mixed,"5,991,768,552.503","1,077,538,648.194",61,Anders,4,2021
id_57894141,sample_oslo_change_me_2015_2018,1,8,Water,"5,986,820,288.064","1,074,131,449.08",62,Anders,8,2015
id_57894141,sample_oslo_change_me_2015_2018,1,8,Water,"5,986,820,288.064","1,074,131,449.08",62,Anders,8,2018
id_57894141,sample_oslo_change_me_2015_2018,1,8,Water,"5,986,820,288.064","1,074,131,449.08",62,Anders,8,2021
id_57914535,sample_oslo_change_me_2015_2021,12,7,Wetland,"6,006,345,799.757","1,069,302,242.639",63,Anders,6,2015
id_57914535,sample_oslo_change_me_2015_2021,12,7,Wetland,"6,006,345,799.757","1,069,302,242.639",63,Anders,6,2018
id_57914535,sample_oslo_change_me_2015_2021,12,7,Wetland,"6,006,345,799.757","1,069,302,242.639",63,Anders,6,2021
id_58016978,sample_oslo_change_me_2015_2018,11,6,Tree,"6,001,881,347.782","1,080,862,016.21",64,Anders,6,2015
id_58016978,sample_oslo_change_me_2015_2018,11,6,Tree,"6,001,881,347.782","1,080,862,016.21",64,Anders,6,2018
id_58016978,sample_oslo_change_me_2015_2018,11,6,Tree,"6,001,881,347.782","1,080,862,016.21",64,Anders,6,2021
id_58031177,sample_oslo_change_dw_2018_2021,7,6,Tree,"5,984,074,819.545","1,083,196,801.521",65,Anders,1,2015
id_58031177,sample_oslo_change_dw_2018_2021,7,6,Tree,"5,984,074,819.545","1,083,196,801.521",65,Anders,1,2018
id_58031177,sample_oslo_change_dw_2018_2021,7,6,Tree,"5,984,074,819.545","1,083,196,801.521",65,Anders,1,2021
id_58037252,sample_oslo_change_me_2015_2018,2,1,Water,"5,990,539,178.342","1,075,434,844.317",66,Anders,8,2015
id_58037252,sample_oslo_change_me_2015_2018,2,1,Water,"5,990,539,178.342","1,075,434,844.317",66,Anders,8,2018
id_58037252,sample_oslo_change_me_2015_2018,2,1,Water,"5,990,539,178.342","1,075,434,844.317",66,Anders,8,2021
id_58059229,sample_oslo_change_me_2018_2021,11,6,Tree,"5,988,360,907.478","1,088,168,253.286",67,Anders,6,2015
id_58059229,sample_oslo_change_me_2018_2021,11,6,Tree,"5,988,360,907.478","1,088,168,253.286",67,Anders,6,2018
id_58059229,sample_oslo_change_me_2018_2021,11,6,Tree,"5,988,360,907.478","1,088,168,253.286",67,Anders,6,2021
id_58111990,sample_oslo_change_dw_2015_2018,12,2,Tree,"6,007,941,266.114","1,065,285,484.41",68,Anders,6,2015
id_58111990,sample_oslo_change_dw_2015_2018,12,2,Shrub,"6,007,941,266.114","1,065,285,484.41",68,Anders,6,2018
id_58111990,sample_oslo_change_dw_2015_2018,12,2,Shrub,"6,007,941,266.114","1,065,285,484.41",68,Anders,6,2021
id_58167171,sample_oslo_change_dw_2015_2018,6,1,Built,"5,996,319,511.038","1,066,730,233.151",69,Anders,1,2015
id_58167171,sample_oslo_change_dw_2015_2018,6,1,Built,"5,996,319,511.038","1,066,730,233.151",69,Anders,1,2018
id_58167171,sample_oslo_change_dw_2015_2018,6,1,Built,"5,996,319,511.038","1,066,730,233.151",69,Anders,1,2021
id_58190665,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,852,177.27","1,065,719,800.852",70,Anders,6,2015
id_58190665,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,852,177.27","1,065,719,800.852",70,Anders,6,2018
id_58190665,sample_oslo_change_me_2015_2021,11,6,Tree,"6,005,852,177.27","1,065,719,800.852",70,Anders,6,2021
id_58194342,sample_oslo_change_me_2015_2021,16,2,Grass,"6,001,646,353.156","1,060,127,196.311",71,Anders,2,2015
id_58194342,sample_oslo_change_me_2015_2021,16,2,Grass,"6,001,646,353.156","1,060,127,196.311",71,Anders,2,2018
id_58194342,sample_oslo_change_me_2015_2021,16,2,Grass,"6,001,646,353.156","1,060,127,196.311",71,Anders,2,2021
id_58233774,sample_oslo_change_me_2018_2021,11,6,Tree,"5,995,513,751.478","1,065,812,104.244",72,Anders,6,2015
id_58233774,sample_oslo_change_me_2018_2021,11,6,Tree,"5,995,513,751.478","1,065,812,104.244",72,Anders,6,2018
id_58233774,sample_oslo_change_me_2018_2021,11,6,Tree,"5,995,513,751.478","1,065,812,104.244",72,Anders,6,2021
id_58252458,sample_oslo_change_me_2015_2021,1,8,Water,"5,998,605,692.148","1,078,711,391.772",73,Anders,8,2015
id_58252458,sample_oslo_change_me_2015_2021,1,8,Water,"5,998,605,692.148","1,078,711,391.772",73,Anders,8,2018
id_58252458,sample_oslo_change_me_2015_2021,1,8,Water,"5,998,605,692.148","1,078,711,391.772",73,Anders,8,2021
id_58260285,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,470,601.364","1,082,920,337.256",74,Anders,4,2015
id_58260285,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,470,601.364","1,082,920,337.256",74,Anders,4,2018
id_58260285,sample_oslo_change_me_2015_2021,13,8,Water,"5,988,470,601.364","1,082,920,337.256",74,Anders,4,2021
id_58276430,sample_oslo_change_me_2018_2021,12,6,Tree,"6,002,944,397.473","1,061,930,902.687",75,Anders,6,2015
id_58276430,sample_oslo_change_me_2018_2021,12,6,Tree,"6,002,944,397.473","1,061,930,902.687",75,Anders,6,2018
id_58276430,sample_oslo_change_me_2018_2021,12,6,Shrub,"6,002,944,397.473","1,061,930,902.687",75,Anders,6,2021
id_5829843,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",76,Anders,6,2015
id_5829843,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",76,Anders,6,2018
id_5829843,sample_oslo_change_me_2015_2021,11,6,Tree,"5,997,663,038.185","1,075,309,543.578",76,Anders,6,2021
id_58306776,sample_oslo_change_me_2015_2021,3,8,Tree,"6,000,779,949.822","1,079,295,088.099",77,Anders,8,2015
id_58306776,sample_oslo_change_me_2015_2021,3,8,Tree,"6,000,779,949.822","1,079,295,088.099",77,Anders,8,2018
id_58306776,sample_oslo_change_me_2015_2021,3,8,Tree,"6,000,779,949.822","1,079,295,088.099",77,Anders,8,2021
id_58308382,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,740,077.467","1,080,012,557.459",78,Anders,6,2015
id_58308382,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,740,077.467","1,080,012,557.459",78,Anders,6,2018
id_58308382,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,004,740,077.467","1,080,012,557.459",78,Anders,6,2021
id_58316605,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,007,541,730.659","1,076,732,442.724",79,Anders,6,2015
id_58316605,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,007,541,730.659","1,076,732,442.724",79,Anders,6,2018
id_58316605,sample_oslo_change_dw_2015_2021,11,6,Tree,"6,007,541,730.659","1,076,732,442.724",79,Anders,6,2021
id_58324223,sample_oslo_change_dw_2015_2021,5,8,Mixed,"5,990,978,399.796","1,069,323,646.324",80,Anders,1,2015
id_58324223,sample_oslo_change_dw_2015_2021,5,8,Mixed,"5,990,978,399.796","1,069,323,646.324",80,Anders,1,2018
id_58324223,sample_oslo_change_dw_2015_2021,5,8,Mixed,"5,990,978,399.796","1,069,323,646.324",80,Anders,1,2021
id_58342070,sample_oslo_change_me_2015_2018,6,1,Built,"5,995,057,585.44","1,085,253,338.927",81,Anders,1,2015
id_58342070,sample_oslo_change_me_2015_2018,6,1,Built,"5,995,057,585.44","1,085,253,338.927",81,Anders,1,2018
id_58342070,sample_oslo_change_me_2015_2018,6,1,Built,"5,995,057,585.44","1,085,253,338.927",81,Anders,1,2021
id_58357172,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",82,Anders,6,2015
id_58357172,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",82,Anders,6,2018
id_58357172,sample_oslo_change_dw_2018_2021,11,6,Tree,"6,000,582,857.555","1,065,510,223.103",82,Anders,6,2021
id_58359043,sample_oslo_change_me_2015_2018,13,8,Water,"6,005,620,749.925","1,078,659,666.199",83,Anders,8,2015
id_58359043,sample_oslo_change_me_2015_2018,13,8,Water,"6,005,620,749.925","1,078,659,666.199",83,Anders,8,2018
id_58359043,sample_oslo_change_me_2015_2018,13,8,Water,"6,005,620,749.925","1,078,659,666.199",83,Anders,8,2021
id_58369579,sample_oslo_change_me_2018_2021,11,6,Tree,"5,999,383,805.282","1,066,579,515.535",84,Anders,6,2015
id_58369579,sample_oslo_change_me_2018_2021,11,6,Tree,"5,999,383,805.282","1,066,579,515.535",84,Anders,6,2018
id_58369579,sample_oslo_change_me_2018_2021,11,6,Tree,"5,999,383,805.282","1,066,579,515.535",84,Anders,6,2021
id_58375520,sample_oslo_change_dw_2018_2021,10,1,Tree,"5,983,599,033.463","1,079,905,093.124",85,Anders,6,2015
id_58375520,sample_oslo_change_dw_2018_2021,10,1,Tree,"5,983,599,033.463","1,079,905,093.124",85,Anders,6,2018
id_58375520,sample_oslo_change_dw_2018_2021,10,1,Tree,"5,983,599,033.463","1,079,905,093.124",85,Anders,6,2021
id_5838923,sample_oslo_change_me_2018_2021,3,8,Water,"5,998,825,971.74","1,071,571,033.255",86,Anders,8,2015
id_5838923,sample_oslo_change_me_2018_2021,3,8,Water,"5,998,825,971.74","1,071,571,033.255",86,Anders,8,2018
id_5838923,sample_oslo_change_me_2018_2021,3,8,Water,"5,998,825,971.74","1,071,571,033.255",86,Anders,8,2021
id_58391626,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,067,052.718","1,068,728,802.243",87,Anders,8,2015
id_58391626,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,067,052.718","1,068,728,802.243",87,Anders,8,2018
id_58391626,sample_oslo_change_dw_2015_2021,1,8,Water,"5,988,067,052.718","1,068,728,802.243",87,Anders,8,2021
id_58401883,sample_oslo_change_dw_2015_2021,2,1,Built,"5,988,636,479.923","1,074,655,393.453",88,Anders,3,2015
id_58401883,sample_oslo_change_dw_2015_2021,2,1,Built,"5,988,636,479.923","1,074,655,393.453",88,Anders,3,2018
id_58401883,sample_oslo_change_dw_2015_2021,2,1,Built,"5,988,636,479.923","1,074,655,393.453",88,Anders,3,2021
id_58484402,sample_oslo_change_me_2015_2021,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",89,Anders,6,2015
id_58484402,sample_oslo_change_me_2015_2021,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",89,Anders,6,2018
id_58484402,sample_oslo_change_me_2015_2021,11,6,Tree,"6,003,442,479.061","1,065,922,244.04",89,Anders,6,2021
id_5851705,sample_oslo_change_me_2018_2021,8,4,Tree,"5,994,373,559.338","1,080,810,736.547",90,Anders,1,2015
id_5851705,sample_oslo_change_me_2018_2021,8,4,Tree,"5,994,373,559.338","1,080,810,736.547",90,Anders,1,2018
id_5851705,sample_oslo_change_me_2018_2021,8,4,Tree,"5,994,373,559.338","1,080,810,736.547",90,Anders,1,2021
id_58527252,sample_oslo_change_me_2018_2021,13,8,Water,"5,989,167,112.948","1,073,235,169.768",91,Anders,8,2015
id_58527252,sample_oslo_change_me_2018_2021,13,8,Water,"5,989,167,112.948","1,073,235,169.768",91,Anders,8,2018
id_58527252,sample_oslo_change_me_2018_2021,13,8,Water,"5,989,167,112.948","1,073,235,169.768",91,Anders,8,2021
id_58537924,sample_oslo_change_dw_2015_2018,6,1,Built,"5,993,254,324.974","1,070,441,988.868",92,Anders,1,2015
id_58537924,sample_oslo_change_dw_2015_2018,6,1,Built,"5,993,254,324.974","1,070,441,988.868",92,Anders,1,2018
id_58537924,sample_oslo_change_dw_2015_2018,6,1,Built,"5,993,254,324.974","1,070,441,988.868",92,Anders,1,2021
id_58570625,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,558,871.587","1,065,050,489.784",93,Anders,6,2015
id_58570625,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,558,871.587","1,065,050,489.784",93,Anders,6,2018
id_58570625,sample_oslo_change_me_2015_2021,11,6,Tree,"5,998,558,871.587","1,065,050,489.784",93,Anders,6,2021
id_58574533,sample_oslo_change_me_2015_2018,11,6,Tree,"5,998,314,512.849","1,059,356,663.649",94,Anders,6,2015
id_58574533,sample_oslo_change_me_2015_2018,11,6,Tree,"5,998,314,512.849","1,059,356,663.649",94,Anders,6,2018
id_58574533,sample_oslo_change_me_2015_2018,11,6,Tree,"5,998,314,512.849","1,059,356,663.649",94,Anders,6,2021
id_58608208,sample_oslo_change_dw_2015_2018,10,1,Mixed,"6,001,748,912.481","1,059,037,837.924",95,Anders,6,2015
id_58608208,sample_oslo_change_dw_2015_2018,10,1,Mixed,"6,001,748,912.481","1,059,037,837.924",95,Anders,6,2018
id_58608208,sample_oslo_change_dw_2015_2018,10,1,Mixed,"6,001,748,912.481","1,059,037,837.924",95,Anders,6,2021
id_58668987,sample_oslo_change_me_2018_2021,14,1,Grass,"5,996,467,107.283","1,072,720,589.506",96,Anders,1,2015
id_58668987,sample_oslo_change_me_2018_2021,14,1,Grass,"5,996,467,107.283","1,072,720,589.506",96,Anders,1,2018
id_58668987,sample_oslo_change_me_2018_2021,14,1,Grass,"5,996,467,107.283","1,072,720,589.506",96,Anders,1,2021
id_58704962,sample_oslo_change_me_2015_2018,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",97,Anders,6,2015
id_58704962,sample_oslo_change_me_2015_2018,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",97,Anders,6,2018
id_58704962,sample_oslo_change_me_2015_2018,11,6,Tree,"5,984,353,959.271","1,092,582,763.329",97,Anders,6,2021
id_58711357,sample_oslo_change_me_2018_2021,6,1,Built,"5,994,185,385.274","1,067,177,926.897",98,Anders,1,2015
id_58711357,sample_oslo_change_me_2018_2021,6,1,Built,"5,994,185,385.274","1,067,177,926.897",98,Anders,1,2018
id_58711357,sample_oslo_change_me_2018_2021,6,1,Built,"5,994,185,385.274","1,067,177,926.897",98,Anders,1,2021
id_58720961,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,006,833,179.502","1,067,692,061.248",99,Anders,6,2015
id_58720961,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,006,833,179.502","1,067,692,061.248",99,Anders,6,2018
id_58720961,sample_oslo_change_dw_2015_2018,11,6,Tree,"6,006,833,179.502","1,067,692,061.248",99,Anders,6,2021
id_58745793,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,452,372.272","1,062,228,324.727",100,Anders,6,2015
id_58745793,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,452,372.272","1,062,228,324.727",100,Anders,6,2018
id_58745793,sample_oslo_change_me_2015_2021,11,6,Tree,"6,006,452,372.272","1,062,228,324.727",100,Anders,6,2021
